# side=client impl=SandBox.MapScene utc=2026-09-12T09:21:02.7903863Z
# borders=62,0..1700,1550 maxHeight=646.01 terrainSize=1600,1600
# sceneXmlCrc=146201570 navMeshCrc=3101457840 navMeshFaces=19396
x,y,terrain,face,faceGroup,faceIsland,heightOk,height,patchScene,patchU,patchV,envCurrent,envTypes,snow,rain
1409.938,1275.521,7,5393,7,2,1,68.9032,18,0.8667,0.6667,7,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,179,0
1444.063,1275.521,7,5393,7,2,1,67.1,11,0.4667,0.2,7,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,179,255
1478.188,1275.521,7,5372,7,2,1,69.0896,11,0.6,0.2,7,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,179,0
1512.313,1275.521,7,5372,7,2,1,69.1356,11,0.7333,0.2,7,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,180,255
1546.438,1275.521,7,5372,7,2,1,69.7936,11,0.8667,0.2,7,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,179,0
1580.563,1275.521,7,5372,7,2,1,71.6044,11,0.9333,0.2,7,7|7|7|7|7|7|7|7,178,0
1614.688,1275.521,1,-1,-1,-1,0,0,11,1,0.2,1,1,182,6
1648.813,1275.521,1,-1,-1,-1,0,0,11,1,0.2,1,1,182,6
1682.938,1275.521,1,-1,-1,-1,0,0,11,1,0.2,1,1,182,6
79.0625,1307.813,19,928,19,2,1,41.16,255,1,1,19,19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19,0,0
113.1875,1307.813,19,933,19,2,1,41.16,3,0.1333,0.4667,19,19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19,0,0
147.3125,1307.813,18,803,18,2,1,41.19,3,0.4667,0.4667,18,18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|19|19|18|18|18|18|18|18|18|18|18|18|19|19|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18,0,0
181.4375,1307.813,18,804,18,2,1,41.61,4,0.6,0.4,18,18|18|18|18|18|18|1|1|3|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|1|1|18|18|18|18|18,0,0
215.5625,1307.813,1,17898,1,2,1,49.8156,4,0.8,0.4,1,1|1|7|7|7|7|7|7|7|7|7|7|7|3|3|3|18|18|18|18|18|18|18|3|7|3|3|3|18|18|18|18|18|18|18|3|7|7|7|7|7|7|7|7|7|7|7|7|1,0,0
249.6875,1307.813,7,17137,7,2,1,61.962,5,0.4,0.2,7,7|7|7|7|7|7|7|7|7|7|7|3|7|7|7|7|7|3|18|18|3|3|7|7|7|7|7|7|7|3|18|18|3|3|7|7|7|7|7|3|7|7|7|7|7|7|7|7|7,151,0
283.8125,1307.813,7,17928,7,2,1,60.9324,5,0.5333,0.2,7,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,177,0
317.9375,1307.813,7,15936,7,2,1,54.852,31,0.4667,0.5333,7,7|7|7|7|7|7|7|7|18|18|18|18|18|18|18|18|18|7|7|7|7|7|7|18|7|7|18|18|7|7|7|7|7|7|18|18|18|18|18|18|18|18|7|7|7|7|7|7|7,123,0
352.0625,1307.813,18,824,18,2,1,41.49,31,0.6,0.5333,18,18|18|18|18|18|18|18|18|18|18|18|18|18|18|7|7|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|7|18|18|18|18|18|18|18|18|18|18|18|18|18,2,255
386.1875,1307.813,18,829,18,2,1,42.1032,31,0.6667,0.5333,18,18|18|18|18|18|18|18|18|18|18|18|7|7|7|7|7|7|7|7|7|7|7|7|7|18|18|18|7|7|7|7|7|7|7|7|7|7|7|7|7|18|18|18|18|18|18|18|18|18,94,3
420.3125,1307.813,7,6864,7,2,1,50.73,32,0.0667,0.8,7,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,165,255
454.4375,1307.813,7,6861,7,2,1,52.2768,32,0.2,0.8,7,7|7|7|7|7|7|11|11|11|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|11|7|7|7|7|7|7,172,0
488.5625,1307.813,7,6845,7,2,1,51.0384,32,0.2667,0.8,7,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,178,255
522.6875,1307.813,7,6831,7,2,1,60.492,22,0.4,0.6667,7,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,178,0
556.8125,1307.813,7,6833,7,2,1,59.8536,22,0.4667,0.6667,7,7|11|11|11|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|11|7,178,255
590.9375,1307.813,7,5938,7,2,1,66.402,22,0.6,0.6667,7,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,178,0
625.0625,1307.813,7,5934,7,2,1,60.9252,22,0.7333,0.6667,7,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,178,255
659.1875,1307.813,7,5927,7,2,1,60.4044,42,0.4,1,7,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,178,0
693.3125,1307.813,7,5925,7,2,1,60.8436,42,0.5333,1,7,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,178,255
727.4375,1307.813,7,5474,7,2,1,59.7156,23,0.8,0.0667,7,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,178,0
761.5625,1307.813,7,5475,7,2,1,60.48,24,0.1333,0.2,7,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,178,255
795.6875,1307.813,7,5902,7,2,1,61.3776,24,0.2667,0.2,7,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,178,0
829.8125,1307.813,7,5920,7,2,1,63.5208,25,0.1333,0.6667,7,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,178,255
863.9375,1307.813,7,5444,7,2,1,64.2708,25,0.2667,0.6667,7,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,180,0
898.0625,1307.813,7,5444,7,2,1,64.7988,25,0.4,0.6667,7,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,178,255
932.1875,1307.813,7,5473,7,2,1,65.43,25,0.4667,0.6667,7,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,180,0
966.3125,1307.813,7,5473,7,2,1,65.16,26,0.2,0.8667,7,7|7|7|7|7|7|3|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|3|7|7|7|7|7|7,178,255
1000.438,1307.813,3,16202,3,2,1,65.7372,26,0.3333,0.8667,3,3|3|3|3|3|3|3|3|3|3|3|3|7|7|7|7|7|7|7|7|7|7|7|7|3|3|7|7|7|7|7|7|7|7|7|7|7|7|3|3|3|3|3|3|3|3|3|3|3,180,0
1034.563,1307.813,3,16202,3,2,1,65.4756,26,0.4667,0.8667,3,3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|7|7|7|7|7|7|7|3|3|3|3|3|3|7|7|7|7|7|7|3|3|3|3|3|3|3|3|3|3|3|3|3|3,178,255
1068.688,1307.813,3,16202,3,2,1,66.6252,26,0.5333,0.8667,3,3|3|3|3|3|3|3|3|3|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|3|3|3|3|3|3|3,181,0
1102.813,1307.813,7,5422,7,2,1,66.966,17,0.4667,0.4667,7,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,178,255
1136.938,1307.813,7,5422,7,2,1,66.4932,17,0.5333,0.4667,7,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,181,0
1171.063,1307.813,7,5422,7,2,1,68.34,17,0.6667,0.4667,7,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,178,255
1205.188,1307.813,7,5418,7,2,1,66.45,17,0.8,0.4667,7,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,181,0
1239.313,1307.813,7,5468,7,2,1,67.4592,17,0.9333,0.4667,7,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,178,255
1273.438,1307.813,7,5467,7,2,1,66.63,18,0.3333,0.8667,7,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,181,4
1307.563,1307.813,7,5415,7,2,1,67.6776,18,0.4,0.8667,7,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,178,255
1341.688,1307.813,7,5462,7,2,1,66.12,18,0.5333,0.8667,7,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,181,21
1375.813,1307.813,7,5462,7,2,1,67.5024,18,0.6667,0.8667,7,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,178,255
1409.938,1307.813,7,5393,7,2,1,67.1832,11,0.3333,0.2667,7,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,181,49
1444.063,1307.813,7,5374,7,2,1,66.594,11,0.4,0.2667,7,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,178,255
1478.188,1307.813,7,5372,7,2,1,68.5752,11,0.5333,0.2667,7,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,181,87
1512.313,1307.813,7,5372,7,2,1,69.06,11,0.6667,0.2667,7,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,178,255
1546.438,1307.813,7,5372,7,2,1,67.8036,11,0.8,0.2667,7,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,181,234
1580.563,1307.813,7,5372,7,2,1,69.78,11,0.8667,0.2667,7,7|7|7|7|7|7|7|7,178,0
1614.688,1307.813,1,-1,-1,-1,0,0,11,0.9333,0.2667,1,1,182,6
1648.813,1307.813,1,-1,-1,-1,0,0,11,0.9333,0.2667,1,1,182,6
1682.938,1307.813,1,-1,-1,-1,0,0,11,0.9333,0.2667,1,1,182,6
79.0625,1340.104,19,933,19,2,1,41.19,255,1,1,19,19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19,0,0
113.1875,1340.104,19,913,19,2,1,41.16,3,0.2,0.6667,19,19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19,0,0
147.3125,1340.104,19,913,19,2,1,41.16,3,0.5333,0.6667,19,19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19,0,0
181.4375,1340.104,18,809,18,2,1,41.16,4,0.5333,0.5333,18,18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|19|19|19|19|19|18|18|18|18|18|18|18|19|19|19|19|19|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18,0,0
215.5625,1340.104,18,811,18,2,1,41.6804,4,0.7333,0.5333,18,18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|19|18|18|18|18|18|18|18|18|18|18|18|19|19|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18,0,0
249.6875,1340.104,18,812,18,2,1,41.61,5,0.4,0.3333,18,18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18,0,0
283.8125,1340.104,18,815,18,2,1,44.4906,5,0.5333,0.3333,18,18|18|18|18|7|7|7|7|7|7|7|7|7|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|7|7|7|7|7|7|7|7|7|7|7|18|18,5,0
317.9375,1340.104,7,6932,7,2,1,53.8472,31,0.4667,0.7333,7,7|7|7|7|7|7|7|7|7|7|7|18|18|18|18|18|18|18|18|18|18|18|18|18|7|7|7|18|18|18|18|18|18|18|18|18|18|18|18|18|7|7|7|7|7|7|7|7|7,178,0
352.0625,1340.104,18,821,18,2,1,41.19,31,0.6,0.7333,18,18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18,142,255
386.1875,1340.104,7,6857,7,2,1,47.6884,31,0.6667,0.7333,7,7|7|7|7|7|7|7|7|7|7|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|7|7|7|7|7|7|7|7,178,0
420.3125,1340.104,7,6854,7,2,1,48.3002,31,0.8,0.7333,7,7|7|7|7|7|7|7|7|7|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|7|7|7|7|7|7|7,181,255
454.4375,1340.104,18,844,18,2,1,44.7585,32,0.4,1,18,18|18|18|18|18|18|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|18|18|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|18|18|18|18,181,0
488.5625,1340.104,7,6832,7,2,1,49.6832,6,0.7333,0,7,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,178,255
522.6875,1340.104,7,6829,7,2,1,52.1553,22,0.4,0.8,7,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,178,0
556.8125,1340.104,7,5425,7,2,1,51.9168,22,0.4667,0.8,7,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,178,255
590.9375,1340.104,7,5438,7,2,1,53.084,22,0.6,0.8,7,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,178,0
625.0625,1340.104,7,5438,7,2,1,54.5248,22,0.7333,0.8,7,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,178,255
659.1875,1340.104,7,5958,7,2,1,54.6844,23,0.4,0.4667,7,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,178,0
693.3125,1340.104,7,5924,7,2,1,55.7828,23,0.5333,0.4667,7,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,178,255
727.4375,1340.104,7,5474,7,2,1,58.8084,23,0.6667,0.4667,7,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,178,0
761.5625,1340.104,7,5894,7,2,1,59.136,24,0.4,0.5333,7,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,178,255
795.6875,1340.104,7,5475,7,2,1,57.8024,25,0.2667,0.8,7,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,178,0
829.8125,1340.104,7,5475,7,2,1,58.8692,25,0.3333,0.8,7,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,178,255
863.9375,1340.104,7,5444,7,2,1,61.0512,25,0.4667,0.8,7,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,178,0
898.0625,1340.104,7,5444,7,2,1,63.9624,25,0.6,0.8,7,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,178,255
932.1875,1340.104,7,5473,7,2,1,65.6561,15,0.2,0.2667,7,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,178,0
966.3125,1340.104,7,5662,7,2,1,63.1856,15,0.3333,0.2667,7,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,178,255
1000.438,1340.104,7,5662,7,2,1,63.89,16,0.2,0.4,7,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,178,0
1034.563,1340.104,7,5662,7,2,1,64.9532,16,0.3333,0.4,7,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,178,255
1068.688,1340.104,7,5661,7,2,1,67.9356,16,0.4667,0.4,7,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,178,0
1102.813,1340.104,7,5423,7,2,1,65.468,16,0.5333,0.4,7,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,178,255
1136.938,1340.104,7,5423,7,2,1,63.8669,17,0,0.8667,7,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,178,0
1171.063,1340.104,7,5423,7,2,1,66.4024,17,0.1333,0.8667,7,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,178,255
1205.188,1340.104,7,5466,7,2,1,65.8632,10,0.7333,0.1333,7,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,178,0
1239.313,1340.104,7,5466,7,2,1,66.5492,10,0.8,0.1333,7,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,178,255
1273.438,1340.104,7,5466,7,2,1,65.49,10,0.9333,0.1333,7,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,178,0
1307.563,1340.104,7,5466,7,2,1,66.3008,11,0,0.4,7,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,178,255
1341.688,1340.104,7,5461,7,2,1,66.41,11,0.1333,0.4,7,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,181,0
1375.813,1340.104,7,5464,7,2,1,67.6652,11,0.2667,0.4,7,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,178,255
1409.938,1340.104,7,5464,7,2,1,65.8832,11,0.4,0.4,7,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,181,0
1444.063,1340.104,7,5460,7,2,1,66.024,11,0.4667,0.4,7,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,178,255
1478.188,1340.104,7,5460,7,2,1,67.0252,11,0.6,0.4,7,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,181,0
1512.313,1340.104,7,5460,7,2,1,67.3012,11,0.7333,0.4,7,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,178,255
1546.438,1340.104,7,5372,7,2,1,66.5436,11,0.8667,0.4,7,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,181,80
1580.563,1340.104,7,5372,7,2,1,64.0772,11,0.9333,0.4,7,7|7|7|7|7|7|7|7,178,0
1614.688,1340.104,1,-1,-1,-1,0,0,11,1,0.4,1,1,182,6
1648.813,1340.104,1,-1,-1,-1,0,0,11,1,0.4,1,1,182,6
1682.938,1340.104,1,-1,-1,-1,0,0,11,1,0.4,1,1,182,6
79.0625,1372.396,19,913,19,2,1,41.16,255,1,1,19,19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19,0,0
